A,B,C,Y
90.90987127496197,216.54794162898025,19.981097181978186,1982.1572574331217
57.31751602131442,242.80693778175646,21.209305344399308,2115.1717068878934
109.37657253405008,227.08161983531187,20.004775908364866,2072.4609870211316
102.91565708320728,181.7247659744386,19.893021976015714,1758.0327152646346
121.57866449480039,185.66531885688005,23.83551755749947,1795.588295361707
86.67127592714402,226.2740457479778,19.473445106426574,2058.961066680835
100.29882522120047,169.18020834436768,21.35095428431319,1566.2295582709228
146.67830580815917,237.49269811681071,17.764530059675064,2250.6123593903003
68.9643075235712,196.4922835581506,14.728821122818141,1768.297465217419
103.12420342624503,219.59012085603044,24.027792458009465,2067.0082573174536
67.57120650547591,227.24337810280466,14.567376025716806,2011.2552477550585
112.79218153649767,179.96137403599204,22.7186426668574,1712.5197838060085
91.94568588276394,258.6512316963317,14.27590635735951,2299.665544359039
113.25250230438296,175.38135724333387,20.750821808607146,1709.1064055427214
118.08353488433943,184.85829608251143,26.562958920917765,1755.3422013303248
75.46452282720202,215.04629469773332,18.344322272529066,1942.0163010834726
105.36930498378022,214.99523278969815,23.952343345351704,1966.4462454989016
114.3309766250627,143.26393433026712,16.413207584240602,1416.7417311443714
80.46747447850336,202.84962418880997,18.708004857109312,1847.087193592214
126.79647788030006,198.42824216749392,21.823542305415142,1850.6290071260169
103.65719492452781,196.03963337679406,18.940426271860282,1887.1215408500516
79.6382191373381,177.41958209126054,24.52821650407843,1611.9486804972155
112.94110969182958,176.22122329684308,12.157773929037214,1673.079637464391
71.49346241933469,236.78188519951726,29.423507382329234,2095.3398827380024
102.01063644533583,232.14532598231497,24.587243552901313,2102.518761935819
120.13038456251608,141.8056708714922,21.570257827817986,1424.5473506998462
88.9220240207915,193.72710421809214,14.53655393883233,1742.0238959284436
85.84205837257419,208.62182816394358,15.51203605311397,1882.269652049571
110.37014773577069,239.11915692454184,18.20325363591938,2190.793174720128
74.36601510654248,181.46553662957228,21.710292117845796,1652.5260628403087
69.20388199623298,176.64047575472082,19.61873849448595,1617.6806761919954
104.75010538843857,169.14075709470512,20.628396517761576,1616.9272268678355
107.28872422988964,185.11337404365946,23.730039097639505,1765.6260618060624
75.36326077701774,163.82573781510555,12.909376142505884,1508.4206982008163
133.1878061395819,200.23791861489397,18.824443374755564,1966.7237501539557
126.18093801752892,179.57014510145916,14.984205030136764,1716.0882374811279
89.02591404973089,166.07920282660714,20.066980078720505,1586.0569930622512
94.97779852189637,189.59611767941269,25.44277606465128,1753.1838986609796
97.87521114077356,187.7361751533078,19.772574585155336,1703.5037316856863
102.62706229576669,223.42173061831994,18.16416939025585,2045.5727818391972
84.1475868652384,193.49371042247097,21.291100015847892,1744.429881105471
101.63355473281005,213.24641322961742,21.613224804590708,1920.1414550159388
42.3764908690282,212.16679377484263,20.070876637277465,1849.5471873552335
75.82542651606218,150.6797120605015,20.361247905078578,1387.2364893823112
130.57949411812191,110.0085297942889,23.62934422535663,1164.7550442800934
113.12132086514421,235.40467705706632,22.109759799437008,2159.494963676759
114.4114322333463,162.7950369190878,13.490709712405781,1577.9598453997073
72.15722525594592,195.75455434433584,15.696825500209147,1724.853615904689
73.09434217074318,195.8647128121356,22.740642058413695,1745.7563753210645
132.89425495822053,174.54098305461886,20.54837792741492,1733.5283814358925
86.8651566098524,252.7965061332438,13.414042401725109,2220.648121400528
85.09405659741417,232.79318298668466,21.42507204797279,2105.177784266453
137.5960210341771,196.44235620634754,30.37545505567487,1883.2949502728925
62.67811965822454,196.52639450924553,30.093331109956623,1777.4386595030287
107.89184017408851,203.4767304442488,15.92105533181929,1884.900325436263
119.60848832161668,262.20063859344594,23.658232907322517,2394.0822449585635
106.864048117639,138.37904587433644,17.85212528910665,1451.9889432765117
159.37435639727028,160.20482250846862,17.553603182464084,1622.720549818699
113.39560309051274,195.45104679029848,23.890658085434918,1842.8110381861266
58.10115165297934,249.78827158934868,14.9339506631228,2208.93188701789
91.1075469991401,235.8639580027024,13.125450958057776,2113.947448569962
121.25378281926581,195.03629256327818,20.693350772943,1843.7758842623027
89.95652274218088,216.80971745301463,19.46409488889419,2009.3747365596137
101.09591341480852,200.74062644010738,8.935671892755293,1803.0765376542838
104.45008852566367,151.03250985981444,21.393800219934406,1493.2512115877828
80.4857703679006,197.78140281747457,12.378281084538383,1771.0070111854673
108.64337079684168,182.88539462039483,18.5710667681201,1730.4807234024756
102.66994308233801,250.71381112102338,16.86159118542947,2278.540234969205
127.03389546275548,188.93603774767638,16.971689868715252,1776.5005638587786
78.7217243613162,255.20088879987665,7.124437581966895,2220.2487599241463
109.32271117839494,269.9417512465323,19.624555180148057,2423.831077013351
86.06726778417979,227.88845977408639,20.513620188675517,2008.466384520434
77.17773304314841,198.68025715565255,18.33781577213763,1791.7043758389013
118.43452499989354,215.2126271339128,15.743305020623193,2044.4040776735926
91.57827860966395,223.26375240240387,17.35925618965996,1987.512804360683
101.54218995709515,196.6747763357815,22.73723249170554,1831.6093322837978
124.08789644536654,155.5893292931295,30.33176739743937,1584.48844374426
122.06921073311362,203.85190065492148,19.532612381065093,1911.6200447049514
70.7107500407763,208.3359646397542,24.745445707686088,1871.889962830611
118.15785821232744,208.67475948526953,8.478158441523965,1986.3858921481922
102.41024022379601,140.05520800980088,25.79213476410286,1382.9271612572077
91.87105127261233,181.40872888230123,19.979975758464406,1705.010590630696
131.85824247170436,153.97139959393454,22.41018278637913,1548.1490623260888
97.92433645169618,173.55599246261448,13.469355755604504,1630.5285486563155
95.72003900281543,165.46906290507818,22.359404510249643,1608.4652584676294
75.55313438291992,253.2930371662517,18.241959438487488,2240.123558495726
98.43226771165368,195.69028109687306,26.780540615678607,1836.2803573507465
137.3227290721216,216.79105648481226,21.070524171694544,2032.276717087178
84.8297232337109,181.95029452456797,20.568001942105198,1680.5598694449623
100.18952277868078,181.71087830057647,16.652884818071534,1700.392573133631
102.93309327975264,170.72563015854672,29.788671514906945,1639.950814136972
95.57889636821547,227.040647840016,15.893924713118468,2065.780412655609
105.91545433173735,178.2011296647544,15.419812336203066,1703.6348435088246
65.71564107860004,217.33341493786705,18.397412925848418,1896.5213144957545
114.63211932964268,200.14136278470778,20.09232299589698,1833.4982515735553
139.18034221402644,196.8570942326958,16.698074272018694,1944.2104324337365
89.04558981465189,176.24709180603966,21.948032429742927,1625.2568093835691
105.03373595790508,216.4257394503371,10.958203254973128,1966.3824972690502
130.75899010826757,195.6826053057016,18.430350062911494,1815.7917035735227
135.56289892953095,205.53573423162067,23.471860085403144,1954.0148387743297
160.7914905222084,236.27443074302911,15.671799739217143,2253.7606569506847
87.9568096964907,169.9792005384872,25.257250112390295,1575.8065199412172
102.87018488111728,168.22445028012473,20.120201092140633,1611.0470739761647
103.88124164756628,185.96217457804804,24.736545168696694,1745.0831874953626
97.27856724169376,265.8439318232571,20.900485073401978,2383.2546742041623
73.72252157387942,224.51801979212547,27.570915179515893,2005.47774234644
100.73055561244409,197.15126747538076,18.657108561564357,1826.8094034708786
107.79289706621842,170.50726115090427,24.67938048169863,1617.7511214480828
72.6569256802439,140.83300711474018,21.58688891328606,1297.3100871364118
103.87864136543895,168.4990556478522,18.954723446110826,1589.0619856378294
133.09006369633892,222.75211909650295,20.49742297324392,2132.14151734236
89.47709569445638,197.76764840946336,22.929502939269906,1791.5502321580402
116.32200149791271,236.41062597939614,15.28080050954857,2165.3875331326976
84.34156568613355,232.67682748376092,22.029130206288997,2109.023748297078
105.28410359831133,253.0158965988286,23.035214441635716,2298.2067784169453
71.47512632471336,217.6111721608725,26.218703954993217,1983.302093972306
96.80757639944022,203.4040389938318,21.972490262278328,1892.9505984598277
142.9646599206327,176.99392961130872,21.843128956676082,1726.077747623715
119.71872075281627,147.58038610869824,23.30260880434659,1438.0271332856505
69.45565892792075,227.28567923625357,16.267538104451255,1978.5895720219505
99.55453424691292,167.46536823318735,21.031446402379196,1612.0625487317534
86.25727402831919,196.316548037448,24.458386870855158,1801.223413951551
137.50183452091952,197.40929552175655,25.289013036009052,1933.3971644327241
97.51845021218641,179.74509687129137,23.16518885111894,1672.9198099641367
122.80109740655365,195.77894015853985,19.50933823671835,1847.4232341493625
72.78100046776558,202.21205913188726,19.249445137985177,1832.7666863541403
110.0305408104283,264.0380332228224,19.108444242523106,2361.5412453735516
105.35454911940715,171.60541228768756,11.509951031630857,1612.6971660981126
30.055367195902406,213.62053493505826,16.735293212139766,1849.1692002083382
108.24344845085915,166.1972142209148,18.461528335736197,1648.4986157482945
83.61631160845303,219.5106269506907,23.71608522943092,1942.7943273636536
91.55678240947357,234.82975159351903,26.62878335618618,2099.097647982127
89.84987215700967,184.5485664327998,17.586625974278046,1676.7776056897326
88.12794592682286,187.69986740121837,21.507283851575377,1759.5804195982985
95.22808919552212,172.17496505251526,17.909539512536124,1681.4193827192428
64.83376848281931,191.05141141574086,23.107134628726428,1727.2335422528618
74.55797139659383,211.58257994403104,4.3163752909371915,1827.2085773883894
130.60201387721486,223.87769573874826,20.956828738980928,2139.7276057803338
71.23559800642198,214.2089850965799,19.63927632018496,1918.6267479160165
96.48940770436374,143.47376981276895,16.374731801305966,1407.3542998855364
64.49536100170076,210.60138728625282,21.39250136414577,1842.681009029527
93.35218616534375,253.63782656580213,16.440460377273958,2286.51744650573
60.77510971722228,228.70838626288352,18.335231260161258,2029.3287603369165
96.50686445427549,167.9846826911712,25.06482268587341,1546.9717181972028
68.84065063313705,152.5247006953277,13.62277187938902,1405.6791769535012
81.63527391172647,223.539609851159,13.894257811447027,2035.7133902169383
59.27013645331912,194.09963680904625,29.345687376459587,1733.720827372481
84.53676867731129,161.05283106694918,14.024381709050514,1544.677683069633
115.21926052890589,183.12593280772015,13.205757709816734,1738.7320098451899
95.89569441520442,208.27049476436014,5.2267426766990575,1885.4101398352739
83.5082657777529,217.02269257184247,13.463678807529847,1945.8509825625758
115.09379450548118,212.1902528334303,21.36063098266367,1956.3455117893561
85.97155296001631,189.91079075771185,27.979559091603676,1719.1957565771334
126.34502654567723,175.65819305227913,16.496162921542712,1668.1743363627254
139.57591030785736,181.1852117237773,12.975542259634043,1749.1543693489741
77.28170114437307,152.5705931892607,11.955241854799247,1400.9682412471802
95.76485689053084,225.42654954666267,25.16860175085957,2068.059855166052
88.49381050239984,178.0294202115392,19.958085160016637,1617.5771696555364
107.51936006116658,201.5004964972993,13.778378963817078,1851.6650419839289
86.42579918499291,192.89095469859953,21.99521604776442,1768.517248933607
107.80414548694557,218.430453887046,18.159210733642574,2021.6276949588582
99.24799837677713,151.39448149944673,25.101018447586178,1430.9930454676994
78.87135030259651,197.9502887986086,26.28233758905981,1786.202823861804
133.8548313973994,198.27343899252975,20.656899738209425,1899.627365293786
85.24522067929708,189.98214049712954,23.622670009354252,1791.0739912334154
126.68378755035317,213.12465764488158,18.916143231126384,1978.02441074763
135.4807991083843,191.1799183840088,15.255361613211488,1873.2264870917118
88.12839891811771,231.7771721045434,24.048098356314007,2064.3492937718606
134.4637541129561,185.9215661761155,23.877518170011225,1777.206482059947
106.03621802962137,217.1649434703568,25.13361200518251,1974.2115694433962
98.89661143040018,201.6231048521121,30.41776043124043,1876.6696891243892
108.23488806261052,168.00391988572335,18.081778557479495,1620.8968438970926
111.616684994235,180.77353790219996,21.974289482407013,1673.2888401379407
93.0477955850266,174.85214493679445,9.287689357125874,1631.7063063617275
132.00279707223538,214.63822846159292,20.48248884944911,1990.676384380685
62.91394804774778,179.5035518374865,20.346088188733532,1620.125132808896
88.56404989316786,218.72262796831058,21.08068634885518,2009.3616582650372
120.58948068703342,175.22326505017458,17.942746588036734,1747.0822897375806
94.55217289767363,187.36751624263536,19.730458833330037,1758.5250816292726
106.10186661171417,198.47748699532303,22.861241162040777,1879.5125192821456
113.33782464871268,265.19611346376723,21.73690276897124,2406.2943645065698
101.20110151975297,176.74151725618788,19.7194124953613,1670.5044235142811
99.37729423949843,153.16351995945064,19.001415926856925,1431.5891311571588
129.68865653952517,209.41091511835265,25.133246315351222,2031.3088178336059
100.07519254646397,199.807683012919,15.987578252116961,1823.805635550983
78.90068886062622,235.9634128231558,24.027726551910312,2122.1846424592513
126.95198119006636,250.20856348924562,20.477685105438034,2350.0739297597506
106.01136363467842,177.2033701075386,13.84575926969434,1690.6222108072288
107.99990199746738,181.37036869767786,20.10479912601165,1706.3455669769298
121.41433249097027,196.37909231421128,15.327204911974233,1824.8508056716412
101.11435973773746,207.63206784141977,27.702269870222338,1929.5207695145045
91.7301702996718,170.06979236186734,22.843001314930394,1612.329461263964
105.23830941140292,234.61976989751804,26.28150596061905,2162.39653316747
112.92937528830058,224.12443822736768,12.183578694533303,2048.7690145651977
72.75373827398536,193.86880368668733,35.40605838562534,1789.1310179588083
63.29618592689397,212.87888654788787,25.096245374203548,1883.1781154208727
115.34960947184224,190.0896522122085,18.919106840134017,1796.9725503596103
78.80197701084734,174.27547919730185,14.66274185282549,1588.4868825766705
83.4392251611406,208.4819535211733,23.26858259818192,1854.198265645846
98.98473197733747,216.89806039705542,21.98691293865446,1985.9095574578591
103.47238001789667,203.07068275975044,27.658863355405053,1889.584462039319
107.62957559194528,192.86109699614175,19.10251774602805,1793.6091738476857
123.53317098982839,207.74642474649315,21.49866535136058,1973.9841313087074
91.70753651956802,178.87585309596923,22.471042182912747,1675.0696660904998
105.87790889804033,205.8007968554307,27.715285971248797,1879.1507421469748
99.34932914470573,165.3345061650242,22.0200210619798,1567.8800613833869
114.82943740957836,154.54824553016752,17.349472286348384,1492.2010839653924
130.57290842172435,156.92668344177713,10.021937427881921,1539.6402882300213
168.36793078414556,140.86775099819027,12.3610660964723,1507.5317613483364
118.15793011954813,195.0016203201991,16.03080062374296,1896.1676916795868
104.64899142385865,133.70205958919888,19.072344043196136,1336.8871988927635
79.09595418582145,142.15577679372902,17.885535175849352,1362.9483335936563
129.95479619649458,180.5154750824093,18.679350231605696,1767.4899965600603
83.54873632867825,196.8077346837648,18.25187930577574,1777.7390071449577
104.6404645516977,158.4169289947533,19.729321215487996,1510.9697527784426
113.20957305814039,248.57746142184726,26.591450433454135,2289.832657939619
114.24856065926036,149.8206955634364,17.985713393718395,1499.2822807287016
105.92232752045149,188.14342366824934,21.954733675932133,1756.211414742387
91.39870801940869,263.07478461397255,17.143120854629554,2337.45571864879
107.99682054038196,169.39689267902796,18.456843557609016,1623.4109648828382
73.48840006285994,207.2749445229433,18.56896509739546,1853.9371204168092
99.66573027495794,198.24144987998196,26.1184242609564,1835.3699902635062
116.37412700302939,238.83904481486476,31.893284448346357,2211.8438644590606
108.08461122799909,240.4585565745437,19.451783048882437,2212.2473518576
88.189550548212,218.9572349306739,19.3712507481295,1983.1969375002095
103.43178551642615,169.2823263181457,19.145931606789954,1606.012368244046
55.83867208813139,197.55827855124883,9.534825374887143,1757.0916309644658
102.65899444923187,140.0782236202428,17.297696955193082,1373.594440296748
100.79220801774534,205.46175260699468,19.128188670052168,1947.2737172004063
126.06610159938495,203.64166370251382,17.9640818836139,1895.4424107519903
77.8240912949639,198.0721178270917,17.73987497711466,1820.476975258514
92.34491956616738,256.02102277857983,17.65507378280696,2274.742139518109
64.29627062305977,226.71792793505224,10.405808921816185,1990.3964049447827
101.630055621749,161.7501746652214,22.19267547940592,1552.4032231303709
60.519951518349615,206.3931576186458,20.2063890739223,1791.7836889468517
62.24907865481386,251.9775924394056,21.715663348873836,2163.886310548542
132.247061614693,167.97560947233862,15.740256160510732,1625.467450286482
124.1468845408392,188.3963053526572,16.45989697069882,1817.1800239117642
87.00222007074652,123.71637918428321,21.924675714225096,1202.5266137541482
126.38611362632545,210.45866212256053,13.288911535803972,1999.701450790908
66.3352253219487,222.13163042507742,22.893426018742034,1961.1934106776562
121.3334063749027,212.38273984775435,29.33854024419773,2018.1453794253346
113.78341522811893,196.66952376444286,23.408192577210606,1857.106834962347
101.86050339474465,220.29304536039967,13.873865423626937,1979.8582249039328
69.9745653068856,184.33147571623735,11.357080106060378,1692.1692791969856
76.65617560300639,181.70341827794752,22.914613576976258,1660.3548757972208
97.45890936188944,235.4873103180301,23.616115550162178,2107.1342941212906
78.28552560486916,276.5239786034932,18.711647794319866,2404.9088240240662
116.52531825839853,241.64706369606895,17.92080285142643,2260.504888089589
107.16702067195496,167.0269890034084,17.168472484839114,1632.3584660165616
80.7338838166098,236.1887846683376,16.057670032143808,2119.6760706933674
105.06078885124646,164.76060848330982,25.7142684598249,1588.4628370548564
111.30946298917777,220.15159497472177,20.755018058669076,2034.6851000660067
105.04279372450704,251.49556460877653,14.075410507500209,2257.501252477597
125.14556628266384,186.59849337254954,35.18879408753831,1813.4524080666629
109.21179194614226,213.65765637451923,15.719761532718776,1939.5102674419893
79.233132816976,176.4992914633605,19.417996284950643,1622.4176590795055
64.6688076270748,197.54098120082625,24.546276338825155,1722.5695050684517
112.31220439795145,217.48080957924702,28.61893646751601,2051.971825925037
89.52600573545578,250.88376154591106,18.178155390289916,2232.7574596167565
90.84177749119809,147.31748338341268,24.560118474435416,1410.2392720793066
113.57341083264774,203.9862134762645,19.68892350152312,1926.8641671332623
86.12718609641239,175.7790245149355,21.648967249213705,1653.5911754930257
88.55426583537974,151.51018588843482,25.332928084702946,1454.5186873735736
115.44691101497224,162.08570691429748,13.179084583459314,1583.9060272387462
100.23644251760508,181.33161212716487,19.962070060061407,1676.562433748873
74.73573968904908,178.06173947359906,15.423512019857396,1628.7839519429613
78.1586932364878,209.2078126162544,22.635829529811854,1862.5086294761973
113.89613498368259,194.56102493908324,17.214809465590758,1836.812965448938
88.25884300442841,195.05668605890045,24.84098305644893,1741.6705656893557
102.31093822737621,184.1283393165282,19.57674192156033,1685.0402910100506
132.5739781495257,179.37064449525045,20.50057523588886,1749.1361963160039
86.80864725244888,190.52848373531887,16.58990986000131,1686.9073415858645
87.44748532444311,178.05369556867848,23.961226468671825,1652.1586116122573
101.51441804727294,164.62773451520593,14.481364988784613,1589.7502927288806
109.62830889040993,199.16181216671083,10.318948403484532,1846.931043743486
88.1761354486645,217.80911561528822,25.789822595669698,1972.6804804468397
136.92392869302358,170.52854441913726,16.434673245876816,1669.0692750040014
125.18411633598787,158.31446747290855,28.00744209590517,1578.629841683614
94.46641449976352,220.48154757850614,17.52450023227817,2014.2880013708418
84.61009017508083,241.52819573609088,22.760669615937594,2157.8198692953706
112.85459243235614,229.31975224901552,23.947757084565808,2099.029636904614
95.9619639523195,161.29739404137132,17.643078864037168,1539.8410706029642
75.95670462885874,147.4102247307436,25.235656351012548,1379.98260604963
57.873042351024004,232.56014427812033,20.27207199902502,2023.442488111144
91.16063622697857,194.73588506927587,13.827854941064004,1756.8784074062366
99.18544971994464,161.02871526613228,19.406513846894658,1489.5798318742106
110.44232742478555,188.02602825337456,19.167542390251054,1785.7641990512998
82.23754201486892,213.00232634654236,23.698774774777963,1914.9044465234017
64.04499119738696,172.45338702065754,17.555631319765443,1562.5298312727105
111.9736108605134,182.01029669515063,21.443819727899285,1714.5709607779954
69.08116475207497,217.39192460403044,16.41515976683166,1953.3346271089872
